Time_1,CSA_1,CVP_1,Time_4,CSA_4,CVP_4,Time_5,CSA_5,CVP_5,Time_8,CSA_8,CVP_8,Time_10,CSA_10,CVP_10,Time_15,CSA_15,CVP_15,Time_18,CSA_18,CVP_18,Time_19,CSA_19,CVP_19,Time_20,CSA_20,CVP_20,Time_23,CSA_23,CVP_23,Time_24,CSA_24,CVP_24,Time_25,CSA_25,CVP_25,Time_28,CSA_28,CVP_28,Time_30,CSA_30,CVP_30,Time_31,CSA_31,CVP_31,Time_34,CSA_34,CVP_34,Time_38,CSA_38,CVP_38,Time_39,CSA_39,CVP_39,Time_40,CSA_40,CVP_40,Time_42,CSA_42,CVP_42,Time_44,CSA_44,CVP_44,Time_46,CSA_46,CVP_46,Time_47,CSA_47,CVP_47,Time_48,CSA_48,CVP_48,Time_49,CSA_49,CVP_49,Time_50,CSA_50,CVP_50,Time_51,CSA_51,CVP_51,Time_52,CSA_52,CVP_52,Time_53,CSA_53,CVP_53,Time_54,CSA_54,CVP_54,Time_55,CSA_55,CVP_55,Time_56,CSA_56,CVP_56,Time_57,CSA_57,CVP_57,Time_58,CSA_58,CVP_58
2.991304348,1.770183272,4.620610337,2.422535211,0.169672368,0.837022163,2.6875,1.652632869,10.32702075,2.991304348,0.257954373,4.228955766,3.44,1.353177189,10.48646839,2.965517241,0.371531488,1.491834065,2.646153846,1.423701801,8.494537518,2.011695906,0.471449887,5.543272292,3.185185185,1.512001202,5.671589865,2.439716312,1.839240642,3.404593137,3.44,1.397776802,2.299030072,3.339805825,0.622820449,4.48848276,2.796747968,1.455738492,7.10379764,1.318007663,0.351233254,8.159181694,1.349019608,1.119346834,7.770536487,2.422535211,0.405936126,8.632276621,3.185185185,1.026107043,2.797144808,4,0.523377715,12.07961768,2.6875,1.602366253,7.957064797,1.354330709,0.506133245,6.670975063,2.110429448,0.507804261,2.400099902,2.666666667,1.237943725,7.580289515,4.3,0.973183801,4.707719518,5.46031746,0.302873813,1.159605078,3.474747475,1.191593097,4.212400227,2.866666667,1.291393486,11.81300328,1.54954955,0.905163663,10.11059362,1.207017544,0.834528184,2.486414989,1.033033033,0.944307171,7.520597855,2.136645963,1.306897477,7.285840007,1.170068027,1.379864559,7.042846569,1.661835749,0.411447726,4.475036285,0.977272727,1.342131607,5.507335827,1.409836066,1.042185404,7.560959801
3,1.780954678,4.844846268,2.429577465,0.166851496,0.988513621,2.6953125,1.649757081,10.32880818,3,0.257638261,4.220225171,3.45,1.350308199,10.5513744,2.974137931,0.370960362,1.224869124,2.653846154,1.422255933,8.416505135,2.01754386,0.474813946,5.13765839,3.194444444,1.512042446,5.678233784,2.446808511,1.837707396,3.836496708,3.45,1.39949473,2.431767584,3.349514563,0.619819472,4.614952475,2.804878049,1.460304745,7.335697077,1.321839081,0.347746233,8.194343939,1.352941177,1.117328589,7.826604347,2.429577465,0.413046593,8.65068418,3.194444444,1.027623429,2.761637123,4.011627907,0.524466194,12.0167789,2.6953125,1.600071759,8.019584211,1.358267717,0.503462846,6.710793786,2.116564417,0.50626805,2.339391465,2.674418605,1.239449134,7.565149614,4.3125,0.974473583,4.726869816,5.476190476,0.297499486,1.209891965,3.484848485,1.192304123,4.313809217,2.875,1.294745936,11.46383417,1.554054054,0.902358079,10.11669653,1.210526316,0.833215051,2.391080884,1.036036036,0.944771684,7.428674141,2.142857143,1.306224932,7.256011427,1.173469388,1.381073474,6.965377472,1.666666667,0.413090548,4.385993768,0.980113636,1.343460717,5.483681562,1.413934426,1.039907109,7.621771396
3.008695652,1.790590263,4.89502703,2.436619718,0.163997726,1.157018542,2.703125,1.64585511,10.33717362,3.008695652,0.257181855,4.209386335,3.46,1.350263902,10.65786713,2.982758621,0.370375793,0.951700762,2.661538462,1.420700284,8.287070166,2.023391813,0.478206302,4.630378415,3.203703704,1.511899157,5.628283847,2.453900709,1.836528273,4.455423364,3.46,1.400713706,2.507670557,3.359223301,0.616876086,4.836210496,2.81300813,1.464721988,7.523431904,1.325670498,0.344259212,8.229506184,1.356862745,1.115310344,7.882672208,2.436619718,0.420220115,8.648846739,3.203703704,1.029029652,2.746470429,4.023255814,0.525467102,11.95396701,2.703125,1.598639738,8.075926095,1.362204724,0.500792448,6.75061251,2.122699387,0.50441426,2.218615536,2.682170543,1.240914485,7.543087252,4.325,0.975371255,4.75116868,5.492063492,0.290872747,1.267231255,3.494949495,1.192993767,4.419632636,2.883333333,1.298485061,11.11466506,1.558558559,0.899522402,10.12207776,1.214035088,0.831849542,2.330284359,1.039039039,0.945114663,7.408877024,2.149068323,1.305543544,7.210288763,1.176870748,1.382739192,6.896785672,1.671497585,0.414901716,4.290952362,0.982954546,1.344707533,5.452974693,1.418032787,1.037024697,7.682582991
3.017391304,1.800225848,4.945207791,2.443661972,0.161143957,1.325523464,2.7109375,1.641906495,10.35209942,3.017391304,0.256687023,4.19061106,3.47,1.350219605,10.79916026,2.99137931,0.369616471,0.753335727,2.669230769,1.419072294,8.140538655,2.029239766,0.481619989,4.094947338,3.212962963,1.511588837,5.552143688,2.460992908,1.835677827,5.015061456,3.47,1.401082504,2.517031621,3.368932039,0.614035018,5.186449391,2.821138211,1.468971147,7.654069137,1.329501916,0.340842352,8.262388956,1.360784314,1.113393822,7.945282378,2.443661972,0.427315069,8.647009298,3.212962963,1.030281918,2.733530473,4.034883721,0.526383167,11.89171986,2.7109375,1.598150582,8.130604799,1.366141732,0.498173177,6.790431233,2.128834356,0.502372567,2.097839608,2.689922481,1.242328692,7.521341742,4.3375,0.975874059,4.78496899,5.507936508,0.283330155,1.333776226,3.505050505,1.193705607,4.504875691,2.891666667,1.302333087,10.71221955,1.563063063,0.896705924,10.12689944,1.21754386,0.830484034,2.290778124,1.042042042,0.945423327,7.389079908,2.155279503,1.304905155,7.15513437,1.180272109,1.38440491,6.828193872,1.676328502,0.416712884,4.197780983,0.985795455,1.345954348,5.420152043,1.422131148,1.033957693,7.791869319
3.026086957,1.809861433,4.964752622,2.450704225,0.158290188,1.498408826,2.71875,1.637812143,10.37482268,3.026086957,0.256148273,4.15999106,3.48,1.351167969,11.00507328,3,0.36885715,0.586138744,2.676923077,1.41729962,7.976279341,2.035087719,0.485047006,3.546667101,3.222222222,1.511211705,5.450826108,2.468085106,1.834938797,5.533938658,3.48,1.400672322,2.502622028,3.378640777,0.61134171,5.545734443,2.829268293,1.472831903,7.758986166,1.333333333,0.338505966,8.292992256,1.364705882,1.111513629,8.008395802,2.450704225,0.434283339,8.63845348,3.222222222,1.031387481,2.732837572,4.046511628,0.527190011,11.81591939,2.71875,1.598298602,8.173358977,1.37007874,0.495583132,6.828705745,2.134969325,0.500117831,1.939322183,2.697674419,1.243691756,7.508468103,4.35,0.976036569,4.820320302,5.523809524,0.274859854,1.409682321,3.515151515,1.194454214,4.569538384,2.9,1.306398916,10.20322123,1.567567568,0.893898482,10.13185401,1.221052632,0.828735652,2.253771061,1.045045045,0.94573199,7.383285515,2.161490683,1.304274355,7.083584669,1.183673469,1.386504072,6.77499353,1.68115942,0.418547339,4.125179895,0.988636364,1.347201164,5.374866984,1.426229508,1.030794845,7.901155647
3.034782609,1.815337073,4.971167768,2.457746479,0.155474286,1.710718155,2.7265625,1.633025536,10.41161085,3.034782609,0.255535619,4.042743478,3.49,1.353108993,11.28528096,3.00862069,0.367915422,0.524319838,2.684615385,1.415560249,7.793395091,2.040935673,0.488397043,3.067890835,3.231481482,1.510669052,5.31547557,2.475177305,1.834231242,5.858136329,3.49,1.399800438,2.470803795,3.388349515,0.608746821,5.839653248,2.837398374,1.476700496,7.904706784,1.337164751,0.336169579,8.323595555,1.368627451,1.109644051,8.071509227,2.457746479,0.440825651,8.629057865,3.231481482,1.032338662,2.733245515,4.058139535,0.527872282,11.6045858,2.7265625,1.599059509,8.213983776,1.374015748,0.492993086,6.864856968,2.141104295,0.497935164,1.75796122,2.705426357,1.244716213,7.495594464,4.3625,0.97588369,4.866274898,5.53968254,0.265511998,1.49298339,3.525252525,1.195391934,4.623844031,2.908333333,1.310577007,9.6942229,1.572072072,0.891307435,10.1406943,1.224561404,0.826498045,2.226552425,1.048048048,0.945901469,7.398961966,2.167701863,1.30383806,7.023314819,1.18707483,1.388964439,6.726763345,1.685990338,0.420425781,4.051839868,0.991477273,1.348379193,5.317742636,1.430327869,1.027164755,7.95261716
3.043478261,1.820700282,4.97132057,2.464788732,0.152703823,1.923027483,2.734375,1.62823893,10.47157811,3.043478261,0.254898238,3.886107291,3.5,1.355050017,11.55117858,3.017241379,0.366973695,0.475105087,2.692307692,1.413843079,7.601187953,2.046783626,0.491642105,2.635205522,3.240740741,1.510083407,5.028973108,2.482269504,1.833531425,6.138026637,3.5,1.398552769,2.426637999,3.398058252,0.606278822,6.060035539,2.845528455,1.480780168,8.069922827,1.340996169,0.333833193,8.354198854,1.37254902,1.107965533,8.137263086,2.464788732,0.446946041,8.60122075,3.240740741,1.032662712,2.746863587,4.069767442,0.528442941,11.33231146,2.734375,1.600467522,8.278534717,1.377952756,0.490543683,6.90100819,2.147239264,0.495857966,1.576600257,2.713178295,1.245400348,7.491181372,4.375,0.975429812,4.914715774,5.555555556,0.255660267,1.615098147,3.535353535,1.196712312,4.647078545,2.916666667,1.314904783,9.185224574,1.576576577,0.888970415,10.15213972,1.228070175,0.824260437,2.199333789,1.051051051,0.946018092,7.414638417,2.173913044,1.303439505,6.970722072,1.190476191,1.391424806,6.675865898,1.690821256,0.422304223,3.974805146,0.994318182,1.349509784,5.258550529,1.43442623,1.023534665,8.004078673
3.052173913,1.826063491,4.962079854,2.471830986,0.14993336,2.135336811,2.7421875,1.623724077,10.55142894,3.052173913,0.254231683,3.682604422,3.51,1.359428007,11.56129427,3.025862069,0.365903157,0.456140306,2.7,1.412465263,7.459305173,2.052631579,0.494772333,2.327673808,3.25,1.509390278,4.670309773,2.489361702,1.832861763,6.334316531,3.51,1.396443738,2.402242515,3.40776699,0.603888409,6.220470174,2.853658537,1.485249347,8.243426293,1.344827586,0.332399368,8.384802153,1.376470588,1.106287016,8.20961803,2.471830986,0.452382433,8.562779772,3.25,1.03219544,2.76048166,4.081395349,0.528881524,10.67407907,2.7421875,1.602546256,8.345478271,1.381889764,0.488141161,6.937159412,2.153374233,0.493946792,1.44971275,2.720930233,1.24574416,7.488748408,4.3875,0.974715287,4.971361373,5.571428571,0.245651184,1.723488103,3.545454546,1.19849544,4.670313059,2.925,1.319256651,8.902468468,1.581081081,0.886752335,10.1651087,1.231578947,0.822022829,2.162867604,1.054054054,0.946134715,7.456538878,2.180124224,1.303070051,6.933778755,1.193877551,1.394196784,6.621586742,1.695652174,0.424179534,3.891836901,0.997159091,1.350640375,5.193361922,1.43852459,1.020128656,8.001855403
3.060869565,1.827581283,4.949149944,2.478873239,0.147162897,2.350102751,2.75,1.619631953,10.6418739,3.060869565,0.253557385,3.321761632,3.52,1.363805998,11.37163385,3.034482759,0.364822711,0.472814017,2.707692308,1.411192857,7.349171985,2.058479532,0.497519775,2.019402661,3.259259259,1.508746948,4.269710167,2.496453901,1.832223228,6.486697275,3.52,1.393590252,2.390255638,3.417475728,0.60156452,6.334952637,2.861788618,1.490196192,8.441332712,1.348659004,0.331090899,8.435421748,1.380392157,1.104723579,8.281972974,2.478873239,0.456372235,8.503764387,3.259259259,1.0306432,2.786898915,4.093023256,0.529086672,10.05420608,2.75,1.605063844,8.418631825,1.385826772,0.485738639,6.973310634,2.159509203,0.492108837,1.325642835,2.728682171,1.245444735,7.513686308,4.4,0.973771395,5.044856072,5.587301587,0.236293919,1.815865791,3.555555556,1.200695214,4.667827842,2.933333333,1.323630423,8.619712362,1.585585586,0.884910899,10.17550404,1.235087719,0.818515527,2.123915519,1.057057057,0.946161313,7.527577126,2.186335404,1.302706769,6.896715192,1.197278912,1.39719837,6.566663644,1.700483092,0.426053455,3.791068085,1,1.351770966,5.087513914,1.442622951,1.016888633,7.999632134
3.069565217,1.82888544,4.903017294,2.485915493,0.144522524,2.566878645,2.7578125,1.615539829,10.72918982,3.069565217,0.252885748,2.664346155,3.53,1.369638729,10.97659709,3.043103448,0.363606964,0.51443467,2.715384615,1.410266262,7.257505223,2.064327485,0.500247458,1.710072781,3.268518519,1.508140967,4.174816162,2.503546099,1.831632889,6.56443246,3.53,1.390066399,2.380792625,3.427184466,0.599336931,6.407763832,2.869918699,1.495313488,8.708294184,1.352490422,0.32978243,8.486041342,1.384313726,1.103357421,8.354327918,2.485915493,0.459506536,8.411315591,3.268518519,1.027554094,2.81331617,4.104651163,0.529115448,9.606950379,2.7578125,1.608035166,8.491379378,1.38976378,0.483567242,6.993564944,2.165644172,0.490407539,1.219005587,2.736434109,1.244906199,7.557944819,4.4125,0.972555328,5.14678363,5.603174603,0.228757539,1.889783354,3.565656566,1.203221051,4.665342626,2.941666667,1.327933561,8.336956257,1.59009009,0.88307809,10.18664638,1.238596491,0.814960008,2.084600566,1.06006006,0.946143515,7.598615375,2.192546584,1.302196899,6.858907401,1.200680272,1.400199955,6.507273195,1.70531401,0.427916852,3.701600111,1.002840909,1.353169077,5.028114415,1.446721312,1.013648611,7.958795638
3.07826087,1.830189597,4.856884645,2.492957747,0.142610655,2.78365454,2.765625,1.613219513,10.79232724,3.07826087,0.252221815,1.802072386,3.54,1.376926202,10.5401568,3.051724138,0.362368668,0.671076779,2.723076923,1.409492311,7.19279545,2.070175439,0.502481152,1.422866612,3.277777778,1.507888335,4.204710013,2.510638298,1.831134896,6.593372092,3.54,1.385854368,2.365790963,3.436893204,0.597287255,6.426108692,2.878048781,1.50056821,9.077483147,1.356321839,0.328825449,8.536660937,1.388235294,1.101991263,8.411739468,2.492957747,0.461340584,8.311643766,3.277777778,1.023623302,2.851219194,4.11627907,0.528966769,9.244602014,2.765625,1.611464744,8.54492489,1.393700787,0.481432315,7.013241184,2.171779141,0.488780058,1.157488181,2.744186047,1.244128552,7.626952457,4.425,0.971242535,5.28212736,5.619047619,0.223298608,1.95345994,3.575757576,1.206068901,4.531823321,2.95,1.332193232,8.018047102,1.594594595,0.881668002,10.19831222,1.242105263,0.81140449,2.044675334,1.063063063,0.946125717,7.679597494,2.198757764,1.301653201,6.804612987,1.204081633,1.403439864,6.447882746,1.710144928,0.429517156,3.634733822,1.005681818,1.354567189,4.968714916,1.450819672,1.012326309,7.917959141
3.086956522,1.829194077,4.816077701,2.5,0.140698787,3.000430434,2.7734375,1.612038218,10.82405319,3.086956522,0.251657063,0.778452365,3.55,1.384213674,10.21591469,3.060344828,0.360973617,0.862849598,2.730769231,1.408947326,7.143812077,2.076023392,0.504714845,1.159312599,3.287037037,1.507752768,4.329221835,2.517730497,1.830696544,6.593608458,3.55,1.381205496,2.349934765,3.446601942,0.595362535,6.434770631,2.886178862,1.505933379,9.658480396,1.360153257,0.328022629,8.587280532,1.392156863,1.100825987,8.460849133,2.5,0.461899635,8.162313621,3.287037037,1.018884876,2.890079366,4.127906977,0.528566012,9.170938576,2.7734375,1.615234634,8.598827215,1.397637795,0.479297388,7.032917425,2.17791411,0.487209558,1.095970775,2.751937985,1.242911523,7.739565702,4.4375,0.969988969,5.449368344,5.634920635,0.219717353,1.994187895,3.585858586,1.209095006,4.354625986,2.958333333,1.336325252,7.681061424,1.599099099,0.880257913,10.21036914,1.245614035,0.807224704,2.004750102,1.066066066,0.946067122,7.768629413,2.204968944,1.300630284,6.752173186,1.207482993,1.406834683,6.386062825,1.714975845,0.43111746,3.580305227,1.008522727,1.355914481,4.909001596,1.454918033,1.011045697,7.866266603
3.095652174,1.828001442,4.776602183,2.507042254,0.138786918,3.184284509,2.78125,1.610856922,10.83044517,3.095652174,0.251191562,0.063538839,3.56,1.393579242,10.01745693,3.068965517,0.359535815,1.14699682,2.738461539,1.408611313,7.11035093,2.081871345,0.506592568,0.963565747,3.296296296,1.50796624,4.481257163,2.524822695,1.830584238,6.552133783,3.56,1.376555249,2.335842693,3.45631068,0.593589595,6.451633987,2.894308943,1.511128867,10.07848127,1.363984674,0.327219809,8.645065754,1.396078431,1.099753426,8.509958797,2.507042254,0.461676796,8.012983475,3.296296296,1.013088025,2.962849858,4.139534884,0.527997822,9.105082725,2.78125,1.618947306,8.656297681,1.401574803,0.47744347,7.052593665,2.18404908,0.485588814,1.058854503,2.759689923,1.241546582,7.849028709,4.45,0.968835202,5.630216614,5.650793651,0.217917179,2.016782916,3.595959596,1.212213223,4.006807038,2.966666667,1.340406211,7.344075745,1.603603604,0.879161267,10.22277418,1.249122807,0.802389438,1.951732819,1.069069069,0.945982951,7.857661332,2.211180124,1.299487561,6.701660729,1.210884354,1.410229501,6.323676813,1.719806763,0.432467706,3.543289406,1.011363636,1.357168785,4.847656411,1.459016393,1.010423422,7.814574065
3.104347826,1.826808806,4.751892374,2.514084507,0.136875049,3.368138583,2.7890625,1.612044883,10.82101028,3.104347826,0.250930811,-0.438354274,3.57,1.40294481,9.937367538,3.077586207,0.357995634,1.440914094,2.746153846,1.408379786,7.096292349,2.087719298,0.508405568,0.862960557,3.305555556,1.508317883,4.673674986,2.531914894,1.830555977,6.488699641,3.57,1.37208667,2.32111871,3.466019418,0.592110956,6.481773219,2.902439024,1.516098776,10.32316273,1.367816092,0.326217268,8.710016603,1.4,1.098680865,8.559068461,2.514084507,0.460205578,7.864281972,3.305555556,1.00672914,3.041785863,4.151162791,0.527289842,9.060047109,2.7890625,1.622594395,8.719126721,1.405511811,0.475596042,7.065263968,2.190184049,0.483967058,1.037565993,2.767441861,1.24003373,7.93880273,4.4625,0.967780877,5.8183545,5.666666667,0.217563089,2.028044854,3.606060606,1.215361376,3.488366477,2.975,1.343959558,7.07123415,1.608108108,0.878142982,10.23438748,1.252631579,0.797554172,1.898136242,1.072072072,0.945898781,7.930745881,2.217391304,1.297355038,6.671172703,1.214285714,1.413405825,6.261858093,1.724637681,0.43341786,3.502771599,1.014204546,1.358423089,4.786311225,1.463114754,1.010861804,7.731426249
3.113043478,1.824113911,4.741948272,2.521126761,0.135697462,3.551992658,2.796875,1.613731635,10.80259204,3.113043478,0.250877028,-0.679056314,3.58,1.412951324,9.892626729,3.086206897,0.3564145,1.745822678,2.753846154,1.408238383,7.098607803,2.093567252,0.509927375,0.822670966,3.314814815,1.508853754,4.877417211,2.539007092,1.830877845,6.328978369,3.58,1.368879079,2.304898597,3.475728155,0.59080468,6.532030467,2.910569106,1.520798071,10.38515025,1.37164751,0.325024518,8.774967452,1.403921569,1.097854271,8.593148542,2.521126761,0.457765614,7.715671909,3.314814815,0.999978777,3.16016705,4.162790698,0.526415849,9.025005733,2.796875,1.626171351,8.811963774,1.409448819,0.473796796,7.071169918,2.196319018,0.482348468,1.016277484,2.775193798,1.238372359,8.028576751,4.475,0.966810284,5.96109725,5.682539683,0.218486516,2.028162674,3.616161616,1.218441622,3.024072245,2.983333333,1.347388762,6.926680721,1.612612613,0.877235334,10.24443466,1.256140351,0.792706498,1.849447675,1.075075075,0.945777346,7.994527796,2.223602485,1.294955425,6.643469179,1.217687075,1.416457295,6.200615669,1.729468599,0.434368013,3.458751807,1.017045455,1.359549982,4.725622237,1.467213115,1.011300185,7.648278433
3.12173913,1.821242279,4.734483204,2.528169014,0.134650997,3.715690672,2.8046875,1.615515815,10.79282677,3.12173913,0.250947825,-0.91799561,3.59,1.423598784,9.889441963,3.094827586,0.354785542,2.023737208,2.761538462,1.408129977,7.11303863,2.099415205,0.51129502,0.846034707,3.324074074,1.509591844,5.075579068,2.546099291,1.831256039,6.092540358,3.59,1.366566092,2.290710525,3.485436893,0.589680536,6.588424844,2.918699187,1.525008618,10.39396502,1.375478927,0.323831768,8.8399183,1.407843137,1.097027678,8.627228622,2.528169014,0.454700118,7.596644823,3.324074074,0.992847341,3.290381791,4.174418605,0.525318799,9.011380584,2.8046875,1.629674937,8.905769385,1.413385827,0.472479651,7.077075868,2.202453988,0.480846394,1.029615814,2.782945736,1.236676681,8.105652247,4.4875,0.965883362,6.091823639,5.698412698,0.220800833,2.024457487,3.626262626,1.221197769,2.722216999,2.991666667,1.349658428,6.782127292,1.617117117,0.876407802,10.25249469,1.259649123,0.786853825,1.804900239,1.078078078,0.945626589,8.058309711,2.229813665,1.29160174,6.618160448,1.221088435,1.419508765,6.139414046,1.734299517,0.43485447,3.418136306,1.019886364,1.360624011,4.666311265,1.471311475,1.012577244,7.587737213
3.130434783,1.818370647,4.736934269,2.535211268,0.133604531,3.854753501,2.8125,1.619443421,10.79352599,3.130434783,0.251215899,-1.133421514,3.6,1.434246244,9.915004613,3.103448276,0.353130015,2.292308857,2.769230769,1.408127807,7.139852202,2.105263158,0.512481253,0.902158665,3.333333333,1.510410823,5.190167775,2.553191489,1.831800394,5.744514363,3.6,1.364964539,2.258421936,3.495145631,0.588846498,6.655865271,2.926829268,1.528428869,10.36661087,1.379310345,0.322532644,8.904869149,1.411764706,1.096269227,8.661308703,2.535211268,0.450609849,7.495822646,3.333333333,0.985177079,3.420182213,4.186046512,0.52411595,9.002823173,2.8125,1.633162763,9.003172499,1.417322835,0.471162506,7.082981818,2.208588957,0.479405113,1.045384097,2.790697674,1.234946697,8.181529768,4.5,0.964906406,6.198549857,5.714285714,0.224265352,2.014635488,3.636363636,1.223060777,2.420361752,3,1.351806039,6.537296668,1.621621622,0.875654195,10.25914032,1.263157895,0.781001152,1.764039801,1.081081081,0.945475831,8.130626009,2.236024845,1.287971065,6.596187057,1.224489796,1.421641545,6.078396919,1.739130435,0.43517009,3.379952441,1.022727273,1.361690005,4.607000293,1.475409836,1.014080971,7.527195994
